category,faam_property,type,value,base_url,label,qualifiers
statements,related item,item,2HQ5J4Di,,Ecce sacerdos magnus,
statements,related item,item,SeL3Muo2,,"Congratulamini mihi, IGP 12",
statements,related item,item,Qn5bv5ab,,Psalmodiae Vespertinae pro Defuctis,
statements,related item,item,Rwi2ubQF,,"Sextus Psalmus poenitentialis, LV 799",
statements,related item,item,5e4P3qxK,,"Tantum ergo, IGP 96",
statements,related item,item,RS6yFNZL,,"Popule meus, quid feci tibi?",
statements,related item,item,K4WvWT5h,,Missa Quaeramus cum pastoribus,
statements,related item,item,VcGV8KkN,,Missa O quam gloriosum est regnum,
statements,related item,item,9nr5d8bU,,Missa Regina coeli,
statements,related item,item,mtHj4Y3u,,"Missa pro defunctis, LV 963",
statements,related item,item,iDKoxyCd,,Missa Puer qui natus est nobis,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,J9FXU5XV,,Venetian polychoral style,
statements,keyword,item,RV2os4Ug,,psalm,
statements,keyword,item,5aZz3L82,,hymn,
statements,keyword,item,7UGJWsQF,,Marian hymn,
statements,keyword,item,ik3NwdWW,,motet,
statements,keyword,item,kNneakGU,,mass,
statements,keyword,item,WWYhpBVq,,parody mass,
statements,keyword,item,AC7hDY3Z,,plainsong,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,musical work,item,axx48hUo,,"Verba mea auribus percipe, SWV 61-62",
statements,musical work,item,ZHmHU445,,Vere languores nostros,
statements,musical work,item,NQcdgKHT,,Erravi sicut ovis,
statements,musical work,item,EumRfgue,,"Recessit pastor noster, IGP 746",
statements,musical work,item,jzkGprmD,,"O vos omnes, IGP 744",
statements,musical work,item,NocFjAwh,,"Ecce quomodo moritur justus, IGP 19",
statements,musical work,item,fWDg37TF,,Christus factus est pro nobis,
statements,musical work,item,RvHuaaUq,,"Timor et tremor, LV 194",
statements,musical work,item,ayGyggxV,,"Domine, non sum dignus",
statements,musical work,item,TYCT3GHL,,Christus regurgens,
statements,musical work,item,4cGZC6bC,,"Stabat Mater, IGP 90",
statements,musical work,item,g9eXvyxp,,"Dextera Domini fecit virtutem, IGP 430",
statements,musical work,item,QTnYsXCt,,"Ave Maria, IGP 116",
statements,musical work,item,FNhpcBQH,,Ave verum corpus,
statements,musical work,item,4y7L7Fcp,,"Assumpta est Maria, IGP 343",
statements,musical work,item,jBw5ZcZt,,"Nos qui sumus in hoc mundo, LV 503",
statements,musical work,item,aeRnXbFz,,Beata es virgo Maria,
statements,musical work,item,ZHhYsKPJ,,Ave Maria,
statements,musical work,item,4SZckyZN,,"Pauper sum ego, LV 506",
statements,musical work,item,CLH2BEHe,,"Loquebantur variis linguis apostoli, IGP 35",
statements,musical work,item,LbKdUrRu,,Duo Seraphim clamabant,
statements,musical work,item,e8QQutuW,,"Domine convertere, LV 849",
statements,musical work,item,E5RGZFB7,,Pange lingua gloriosi,
statements,musical work,item,o8Kxs9aK,,Tristitia obsedit,
statements,musical work,item,HgBrsmJk,,Psalmodiae Vespertinae,
statements,musical work,item,MiUF5iTQ,,O admirabile commercium,
statements,musical work,item,k7N2xqP7,,"Tertius Psalmus poenitentialis, LV 796",
statements,musical work,item,79nDgdM5,,"Secundus Psalmus poenitentialis, LV 795",
statements,musical work,item,2HQ5J4Di,,Ecce sacerdos magnus,
statements,musical work,item,SeL3Muo2,,"Congratulamini mihi, IGP 12",
statements,musical work,item,Qn5bv5ab,,Psalmodiae Vespertinae pro Defuctis,
statements,musical work,item,8kt5o55J,,Hic vir despiciens mundum,
statements,musical work,item,Rwi2ubQF,,"Sextus Psalmus poenitentialis, LV 799",
statements,musical work,item,5e4P3qxK,,"Tantum ergo, IGP 96",
statements,musical work,item,3DJ3vsnn,,Filiae Jerusalem,
statements,musical work,item,RS6yFNZL,,"Popule meus, quid feci tibi?",
statements,musical work,item,P2qUeis2,,"Missa Papae Marcelli, IGP 56",
statements,musical work,item,K4WvWT5h,,Missa Quaeramus cum pastoribus,
statements,musical work,item,VcGV8KkN,,Missa O quam gloriosum est regnum,
statements,musical work,item,9nr5d8bU,,Missa Regina coeli,
statements,musical work,item,mtHj4Y3u,,"Missa pro defunctis, LV 963",
statements,musical work,item,iDKoxyCd,,Missa Puer qui natus est nobis,
statements,agent,statement,LQND7DE7,,Breitkopf & Härtel,7tdgMgre|dtkJhYLf|1894
statements,agent,statement,mK2saWSr,,Charles Bordes,6UPEJgTQ||
statements,agent,statement,8Qa3rC7h,,Éditions Durand,7tdgMgre|dtkJhYLf|1894
statements,agent,statement,Ztsjgg35,,Heinrich Schütz,YvQmwaaW||
statements,agent,statement,ZpAqTJvQ,,Tomás Luis de Victoria,YvQmwaaW||
statements,agent,statement,nHfR4BAi,,Giovanni Pierluigi da Palestrina,YvQmwaaW||
statements,agent,statement,YtAudC9S,,Jacob Clemens non Papa,YvQmwaaW||
statements,agent,statement,kkHrN3TP,,Orlande de Lassus,YvQmwaaW||
statements,agent,statement,gbDG4zke,,Francisco Guerrero,YvQmwaaW||
statements,agent,statement,ALdLC4cv,,Cristóbal de Morales,YvQmwaaW||
