category,faam_property,type,value,base_url,label,qualifiers
statements,musical work,item,mC2mqE52,,"Keyboard Sonata in D major, K.458",
statements,musical work,item,6mDZExMz,,"Keyboard Sonata in G minor, K.450",
statements,musical work,item,CeqsDhyo,,"Keyboard Sonata in G minor, K.426",
statements,musical work,item,D46jeSmk,,"Keyboard Sonata in A major, K.428",
statements,musical work,item,dZrCKNXM,,"Keyboard Sonata in A major, K.429",
statements,musical work,item,koojokAt,,"Keyboard Sonata in G major, K.124",
statements,musical work,item,AFtYE2pE,,"Keyboard Sonata in A major, K.211",
statements,musical work,item,QrZt6tiH,,"Keyboard Sonata in D major, K.430",
statements,musical work,item,Rq6RwCr2,,"Keyboard Sonata in E major, K.134",
statements,musical work,item,hwgDMQXJ,,"Keyboard Sonata in A major, K.113",
statements,musical work,item,fDGifj2B,,"Keyboard Sonata in A minor, K.54",
statements,musical work,item,c6PJKqJM,,"Keyboard Sonata in G major, K.259",
statements,musical work,item,W95fTD2t,,"Keyboard Sonata in C major, K.487",
statements,musical work,item,dpmTT3LX,,"Keyboard Sonata in G major, K.260",
statements,musical work,item,37B2pfz3,,"Keyboard Sonata in C minor, K.56",
statements,musical work,item,9iVmFoBa,,"Keyboard Sonata in D major, K.33",
statements,musical work,item,8VhdZmvQ,,"Keyboard Sonata in G minor, K.31",
statements,musical work,item,kmUy4pop,,"Keyboard Sonata in F major, K.38",
statements,musical work,item,M29GAXEC,,"Keyboard Sonata in A minor, K.36",
statements,musical work,item,EYSHFdgR,,"Keyboard Sonata in C minor, K.37",
statements,musical work,item,8tWWt3by,,"Keyboard Sonata in B-flat major, K.112",
statements,musical work,item,73iqmpdK,,"Keyboard Sonata in C minor, K.115",
statements,musical work,item,JB6FAe8c,,"Keyboard Sonata in A major, K.39",
statements,musical work,item,dABBAFFY,,"Keyboard Sonata in E major, K.216",
statements,musical work,item,SwDJdsgz,,"Keyboard Sonata in E major, K.531",
statements,musical work,item,YDMCi89n,,"Keyboard Sonata in D major, K.119",
statements,musical work,item,aihk265Z,,"Keyboard Sonata in C major, K.398",
statements,musical work,item,DvJ3bpUT,,"Keyboard Sonata in G major, K.477",
statements,musical work,item,C3yy7VKT,,"Keyboard Sonata in C major, K.159",
statements,musical work,item,4ANJyJ6E,,"Keyboard Sonata in F major, K.446",
statements,musical work,item,jNNGCmfr,,"Keyboard Sonata in F major, K.469",
statements,musical work,item,m9MxiDcn,,"Keyboard Sonata in A major, K.101",
statements,musical work,item,j4FXgcR6,,"Keyboard Sonata in B major, K.244",
statements,musical work,item,A5TseSHq,,"Keyboard Sonata in C minor, K.116",
statements,musical work,item,7AVjCxVK,,"Keyboard Sonata in C major, K.132",
statements,musical work,item,Gw8mZEmm,,"Keyboard Sonata in E major, K.135",
statements,musical work,item,fr2hnQEu,,"Keyboard Sonata in D major, K.96",
statements,musical work,item,LrQxoT3w,,"Keyboard Sonata in E major, K.215",
statements,musical work,item,4ccmhKgZ,,"Keyboard Sonata in C-sharp minor, K.247",
statements,musical work,item,5desSPih,,"Keyboard Sonata in D major, K.299",
statements,musical work,item,bxvFoyt2,,"Keyboard Sonata in C major, K.95",
statements,musical work,item,59yYuhT4,,"Keyboard Sonata in D minor, K.120",
statements,musical work,item,FnJzkgcJ,,"Keyboard Sonata in G major, K.180",
statements,musical work,item,Quc8drWz,,"Keyboard Sonata in D major, K.400",
statements,musical work,item,jrguR9pM,,"Keyboard Sonata in D major, K.298",
statements,musical work,item,ZkJvqtYL,,"Keyboard Sonata in C-sharp minor, K.246",
statements,musical work,item,R2a5FEBF,,"Keyboard Sonata in F major, K.366",
statements,musical work,item,VbBbPsB3,,"Keyboard Sonata in C major, K.133",
statements,musical work,item,gKVg4asf,,"Keyboard Sonata in D major, K.490",
statements,musical work,item,2jqojKUv,,"Keyboard Sonata in E major, K.381",
statements,musical work,item,QQRXVqSo,,"Keyboard Sonata in D major, K.45",
statements,musical work,item,nDc3DFJk,,"Keyboard Sonata in E major, K.206",
statements,musical work,item,fWidpdNg,,"Keyboard Sonata in F minor, K.462",
statements,musical work,item,Yir7h9mG,,"Keyboard Sonata in F minor, K.463",
statements,musical work,item,TcrPNFji,,"Keyboard Sonata in E-flat major, K.475",
statements,musical work,item,Gf7aubwv,,"Keyboard Sonata in B-flat major, K.66",
statements,musical work,item,9Wu9N4Xb,,"Keyboard Sonata in F major, K.378",
statements,musical work,item,Ex6yAsw4,,"Keyboard Sonata in E major, K.380",
statements,musical work,item,UYZohQrW,,"Keyboard Sonata in A minor, K.218",
statements,musical work,item,JbLvyNG7,,"Keyboard Sonata in E-flat major, K.192",
statements,musical work,item,g4c4j4kM,,"Keyboard Sonata in A minor, K.451",
statements,musical work,item,6S5bwxVq,,"Keyboard Sonata in C major, K.156",
statements,musical work,item,aqnsWYgJ,,"Keyboard Sonata in C major, K.100",
statements,musical work,item,6emwUHkk,,"Keyboard Sonata in F major, K.107",
statements,musical work,item,SRZvyoiY,,"Keyboard Sonata in F major, K.106",
statements,musical work,item,cWoCGbyB,,"Keyboard Sonata in C major, K.117",
statements,musical work,item,MPrFzQkU,,"Keyboard Sonata in E major, K.136",
statements,musical work,item,YV5uQqno,,"Keyboard Sonata in B-flat major, K.202",
statements,musical work,item,MSwyEnmh,,"Keyboard Sonata in D minor, K.176",
statements,musical work,item,oGssjAFR,,"Keyboard Sonata in B-flat major, K.172",
statements,musical work,item,bxP58X9M,,"Keyboard Sonata in B-flat major, K.190",
statements,musical work,item,gPUyhT9D,,"Keyboard Sonata in F minor, K.183",
statements,musical work,item,Em6zN9bY,,"Keyboard Sonata in F minor, K.69",
statements,musical work,item,ggpT7uRG,,"Keyboard Sonata in E minor, K.147",
statements,musical work,item,oVNgudgW,,"Keyboard Sonata in G major, K.104",
statements,musical work,item,f2dE7bHv,,"Keyboard Sonata in D minor, K.141",
statements,musical work,item,HSedwD6B,,"Keyboard Sonata in G minor, K.315",
statements,musical work,item,enpAWJAn,,"Keyboard Sonata in D major, K.313",
statements,musical work,item,fsAfyZdx,,"Keyboard Sonata in A minor, K.265",
statements,musical work,item,HgCBKwGr,,"Keyboard Sonata in F major, K.275",
statements,musical work,item,iMFRBeuf,,"Keyboard Sonata in G major, K.283",
statements,musical work,item,KmgJHDdU,,"Keyboard Sonata in B minor, K.377",
statements,musical work,item,mgzxtnUU,,"Keyboard Sonata in F minor, K.364",
statements,musical work,item,Q8DcnWdy,,"Keyboard Sonata in F minor, K.365",
statements,musical work,item,5LC8ezkC,,"Keyboard Sonata in D major, K.178",
statements,musical work,item,iXFKqwuj,,"Keyboard Sonata in C major, K.326",
statements,musical work,item,AG58EGSv,,"Keyboard Sonata in C major, K.327",
statements,musical work,item,YQoRLEVc,,"Keyboard Sonata in F major, K.367",
statements,musical work,item,5LVaxRxs,,"Keyboard Sonata in A major, K.368",
statements,musical work,item,2K5yLv7j,,"Keyboard Sonata in A major, K.369",
statements,musical work,item,D4CqAB3B,,"Keyboard Sonata in D major, K.223",
statements,musical work,item,dm9RTe8G,,"Keyboard Sonata in D major, K.224",
statements,musical work,item,SDWGkxyX,,"Keyboard Sonata in B-flat major, K.229",
statements,musical work,item,M2hJMk7Y,,"Keyboard Sonata in E minor, K.233",
statements,musical work,item,JRsJdaCi,,"Keyboard Sonata in G major, K.241",
statements,musical work,item,FC2htzkG,,"Keyboard Sonata in F major, K.257",
statements,musical work,item,MGZEfVAV,,"Keyboard Sonata in F major, K.437",
statements,musical work,item,bdKv3Hh9,,"Keyboard Sonata in F major, K.438",
statements,musical work,item,RaTbtoVk,,"Keyboard Sonata in C major, K.422",
statements,musical work,item,B5E3gEsg,,"Keyboard Sonata in G major, K.424",
statements,musical work,item,hr9hGvFv,,"Keyboard Sonata in C major, K.423",
statements,musical work,item,XjsdvVY6,,"Keyboard Sonata in G major, K.425",
statements,musical work,item,2oKMKox4,,"Keyboard Sonata in G major, K.427",
statements,musical work,item,TiDdU89s,,"Keyboard Sonata in B-flat major, K.441",
statements,musical work,item,Wtntqv8p,,"Keyboard Sonata in B-flat major, K.442",
statements,musical work,item,epGgrZhw,,"Keyboard Sonata in D major, K.443",
statements,musical work,item,muphGAJY,,"Keyboard Sonata in D minor, K.444",
statements,musical work,item,SxjtBbED,,"Keyboard Sonata in F major, K.445",
statements,musical work,item,C93GG7GR,,"Keyboard Sonata in F-sharp minor, K.447",
statements,musical work,item,mBPd7t5K,,"Keyboard Sonata in F-sharp minor, K.448",
statements,musical work,item,RBfyNKY9,,"Keyboard Sonata in G major, K.449",
statements,musical work,item,Ak32RQQ5,,"Keyboard Sonata in G major, K.454",
statements,musical work,item,92RVdDd7,,"Keyboard Sonata in G major, K.455",
statements,musical work,item,AQTuz7MG,,"Keyboard Sonata in A major, K.456",
statements,musical work,item,XLVVHs7F,,"Keyboard Sonata in A major, K.457",
statements,musical work,item,S85ygRw3,,"Keyboard Sonata in C major, K.460",
statements,musical work,item,ExsQmXdz,,"Keyboard Sonata in C major, K.465",
statements,musical work,item,ThHM2zhG,,"Keyboard Sonata in G major, K.55",
statements,musical work,item,bVce9dRX,,"Keyboard Sonata in D major, K.278",
statements,musical work,item,5TRQBSWb,,"Keyboard Sonata in F minor, K.387",
statements,musical work,item,oCYwmHcC,,"Keyboard Sonata in F minor, K.386",
statements,musical work,item,nZhw7wrP,,"Keyboard Sonata in A major, K.343",
statements,musical work,item,XARJEbLC,,"Keyboard Sonata in B major, K.261",
statements,musical work,item,Q3jjmxUW,,"Keyboard Sonata in G minor, K.108",
statements,musical work,item,YM2vjsKN,,"Keyboard Sonata in G major, K.372",
statements,musical work,item,VmBtLq9o,,"Keyboard Sonata in C major, K.420",
statements,musical work,item,LWUpRT8W,,"Keyboard Sonata in C major, K.421",
statements,musical work,item,3DThkTfx,,"Keyboard Sonata in G major, K.432",
statements,musical work,item,FSz4PPZQ,,"Keyboard Sonata in G major, K.433",
statements,musical work,item,BE2ZDUp3,,"Keyboard Sonata in D major, K.53",
statements,musical work,item,SE5fNt9c,,"Keyboard Sonata in D major, K.435",
statements,musical work,item,Tf8w3zMs,,"Keyboard Sonata in F major, K.44",
statements,musical work,item,P6KNC7Pm,,"Keyboard Sonata in D minor, K.434",
statements,musical work,item,TX7izgaV,,"Keyboard Sonata in G minor, K.347",
statements,musical work,item,We6mVnZC,,"Keyboard Sonata in G major, K.348",
statements,musical work,item,9L9RmaCx,,"Keyboard Sonata in B minor, K.173",
statements,musical work,item,YkD5w2GP,,"Keyboard Sonata in G major, K.201",
statements,musical work,item,QBGwCzXm,,"Keyboard Sonata in F minor, K.50",
statements,musical work,item,MzWPHPH5,,"Keyboard Sonata in A major, K.212",
statements,musical work,item,4JB4tDum,,"Keyboard Sonata in D minor, K.553",
statements,musical work,item,9iCZWFnx,,"Keyboard Sonata in B-flat major, K.551",
statements,musical work,item,ZuGpQPmp,,"Keyboard Sonata in D major, K.535",
statements,musical work,item,Z56GR4x7,,"Keyboard Sonata in A major, K.533",
statements,musical work,item,6HciGKMN,,"Keyboard Sonata in A minor, K.532",
statements,musical work,item,WpkEGNss,,"Keyboard Sonata in B-flat major, K.529",
statements,musical work,item,hXDHrCXH,,"Keyboard Sonata in F minor, K.519",
statements,musical work,item,357ntWL4,,"Keyboard Sonata in D minor, K.517",
statements,musical work,item,adqqNMmr,,Fugues in G major (A. Scarlatti),
statements,musical work,item,iT72PW6c,,"Keyboard Sonata in C minor, K.526",
statements,musical work,item,EKYkshGz,,"Keyboard Sonata in F major, K.525",
statements,musical work,item,3r4BmVYC,,"Keyboard Sonata in G major, K.523",
statements,musical work,item,T4sv9BQU,,"Keyboard Sonata in D minor, K.41",
statements,musical work,item,Ap6aFBd2,,"Keyboard Sonata in G minor, K.30",
statements,agent,statement,8cEGTiq9,,Tobias Haslinger,7tdgMgre|UvT8FR5N|1838
statements,agent,statement,jm4QpjVW,,Carl Czerny,6UPEJgTQ||
statements,agent,statement,PXYCpRXf,,Domenico Scarlatti,YvQmwaaW||
