category,faam_property,type,value,label,qualifiers
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,,,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,GKcJxAtt,Leipzig,
statements,place,item,,,
statements,place,item,,,
