category,faam_property,type,value,label,qualifiers
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,QVr6yBm7,Orazio Vecchi,fkHJwpoD||
statements,agent,statement,oGLLYmS7,Giovanni Briccio,fkHJwpoD||
statements,agent,statement,a7cNpbdw,Claudio Casciolini,fkHJwpoD||
statements,agent,statement,d9ivtsWG,Giovanni Maria Nanino,fkHJwpoD||
statements,agent,statement,eAFytuxB,Giovanni Croce,fkHJwpoD||
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,QVr6yBm7,Orazio Vecchi,fkHJwpoD||
statements,agent,statement,oGLLYmS7,Giovanni Briccio,fkHJwpoD||
statements,agent,statement,a7cNpbdw,Claudio Casciolini,fkHJwpoD||
statements,agent,statement,d9ivtsWG,Giovanni Maria Nanino,fkHJwpoD||
statements,agent,statement,eAFytuxB,Giovanni Croce,fkHJwpoD||
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,QVr6yBm7,Orazio Vecchi,fkHJwpoD||
statements,agent,statement,oGLLYmS7,Giovanni Briccio,fkHJwpoD||
statements,agent,statement,a7cNpbdw,Claudio Casciolini,fkHJwpoD||
statements,agent,statement,d9ivtsWG,Giovanni Maria Nanino,fkHJwpoD||
statements,agent,statement,eAFytuxB,Giovanni Croce,fkHJwpoD||
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,QVr6yBm7,Orazio Vecchi,fkHJwpoD||
statements,agent,statement,oGLLYmS7,Giovanni Briccio,fkHJwpoD||
statements,agent,statement,a7cNpbdw,Claudio Casciolini,fkHJwpoD||
statements,agent,statement,d9ivtsWG,Giovanni Maria Nanino,fkHJwpoD||
statements,agent,statement,eAFytuxB,Giovanni Croce,fkHJwpoD||
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,QVr6yBm7,Orazio Vecchi,fkHJwpoD||
statements,agent,statement,oGLLYmS7,Giovanni Briccio,fkHJwpoD||
statements,agent,statement,a7cNpbdw,Claudio Casciolini,fkHJwpoD||
statements,agent,statement,d9ivtsWG,Giovanni Maria Nanino,fkHJwpoD||
statements,agent,statement,eAFytuxB,Giovanni Croce,fkHJwpoD||
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,QVr6yBm7,Orazio Vecchi,fkHJwpoD||
statements,agent,statement,oGLLYmS7,Giovanni Briccio,fkHJwpoD||
statements,agent,statement,a7cNpbdw,Claudio Casciolini,fkHJwpoD||
statements,agent,statement,d9ivtsWG,Giovanni Maria Nanino,fkHJwpoD||
statements,agent,statement,eAFytuxB,Giovanni Croce,fkHJwpoD||
statements,agent,statement,6vGGSSEm,Tomás Luis de Victoria,fkHJwpoD||
statements,agent,statement,9ekt8dfa,Costanzo Porta,fkHJwpoD||
statements,agent,statement,ZP69BbYP,Andrea Gabrieli,fkHJwpoD||
statements,agent,statement,VZJo2QLa,Gregor Aichinger,fkHJwpoD||
statements,agent,statement,6jjjeotd,Felice Anerio,fkHJwpoD||
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,YPZ3Ywof,Giuseppe Ottavio Pitoni,fkHJwpoD||
statements,agent,statement,7fcPXZEQ,Tommaso Bai,fkHJwpoD||
statements,agent,statement,h9FmqTaf,Jacobus Gallus,fkHJwpoD||
statements,agent,statement,D5Ci6WoP,Luca Marenzio,fkHJwpoD||
statements,agent,statement,hfcCTJ9G,Friedrich Pustet KG,GBgJfRbK||1855
statements,agent,statement,NtjxwFrn,Karl Proske,45qo3Fj3||1855
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,agent,statement,3NyookEG,Anonymous,fkHJwpoD||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
