category,faam_property,type,value,label,qualifiers
statements,keyword,item,8k46HDJU,cantata,
statements,keyword,item,FSduWvy5,early music,
statements,keyword,item,MaWnCnVw,arrangement,
statements,keyword,item,M9HRWrxt,reduction,
statements,keyword,item,MEjPi9ot,choral music,
statements,keyword,item,jTMjFsDj,Cecilian Movement,
statements,instrumentation,item,KJkThvsq,voice,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,CVB9pJzJ,Cantando un dì,
statements,musical work,item,c9e9mCrx,Q3413638,
statements,musical work,item,Y5CUNkZU,Addio campagne amene,
statements,musical work,item,QdLXmkDy,"Donde cotanto fremito, S.602",
statements,musical work,item,MUghR3xL,"I cieli immensi narrano, S. 618",
statements,musical work,item,HKYdp73H,Scipione,
statements,musical work,item,NKmpEQjz,Che vai cercando,
statements,musical work,item,H6Rmyiru,Orfeo ed Euridice,
statements,musical work,item,Wx4U8mpW,"Pietà, Signore",
statements,musical work,item,aQwrPGvR,Alcina,
statements,musical work,item,RBrxatwq,Messiah,
statements,musical work,item,JW4ookdN,Rinaldo,
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,CFu7TPQo,George Frideric Handel,fkHJwpoD||
statements,agent,statement,DbRGTwme,Benedetto Marcello,fkHJwpoD||
statements,agent,statement,7ggmViaM,Giovanni Carlo Maria Clari,fkHJwpoD||
statements,agent,statement,7CKW4bxw,Alessandro Stradella,fkHJwpoD||
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,GBgJfRbK||1843
statements,agent,statement,CJgFHXHi,Napoléon Joseph Ney,45qo3Fj3||1843
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,agent,statement,,,||
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,role,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
statements,place,item,,,
