category,faam_property,type,value,label,qualifiers,base_url
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,2ScauwuK,,45qo3Fj3||,
statements,agent,statement,MtU2oARp,,GBgJfRbK||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,SML-18890.gif,,,../assets/images/thumbs/
