category,faam_property,type,value,label,qualifiers,base_url
statements,keyword,item,jTMjFsDj,Cecilian Movement,,
statements,keyword,item,MEjPi9ot,choral music,,
statements,keyword,item,cRanApmp,parody mass,,
statements,keyword,item,oQTyk8An,mass,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,eCYL2PkE,liturgical music,,
statements,keyword,item,UDgA2ki8,musical hoax,,
statements,keyword,item,DAfBPVqz,forgery,,
statements,instrumentation,item,5yLc7bQJ,choir,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,musical work,item,jSmJWyQh,Missa super Or sus à coup,,
statements,musical work,item,jNWCwHQW,Pange lingua,,
statements,musical work,item,VgJHMnZm,Benedictus Dominus Deus Israel,,
statements,musical work,item,j4MiLjcQ,Ave Maria,,
statements,agent,statement,nEJchqtd,,fkHJwpoD||,
statements,agent,statement,mqiFhZrV,,fkHJwpoD||,
statements,agent,statement,QVr6yBm7,,fkHJwpoD||,
statements,agent,statement,4RLsuhXy,,fkHJwpoD||,
statements,agent,statement,Azq4wwdm,,GBgJfRbK|kZiDQ3Aw|1851,
statements,agent,statement,eKcQqbhz,,45qo3Fj3||,
statements,agent,statement,AZL2k82C,,fkHJwpoD||,
statements,agent,statement,nEJchqtd,,fkHJwpoD||,
statements,agent,statement,mqiFhZrV,,fkHJwpoD||,
statements,agent,statement,QVr6yBm7,,fkHJwpoD||,
statements,agent,statement,4RLsuhXy,,fkHJwpoD||,
statements,agent,statement,Azq4wwdm,,GBgJfRbK|kZiDQ3Aw|1851,
statements,agent,statement,eKcQqbhz,,45qo3Fj3||,
statements,agent,statement,AZL2k82C,,fkHJwpoD||,
statements,agent,statement,nEJchqtd,,fkHJwpoD||,
statements,agent,statement,mqiFhZrV,,fkHJwpoD||,
statements,agent,statement,QVr6yBm7,,fkHJwpoD||,
statements,agent,statement,4RLsuhXy,,fkHJwpoD||,
statements,agent,statement,Azq4wwdm,,GBgJfRbK|kZiDQ3Aw|1851,
statements,agent,statement,eKcQqbhz,,45qo3Fj3||,
statements,agent,statement,AZL2k82C,,fkHJwpoD||,
statements,agent,statement,nEJchqtd,,fkHJwpoD||,
statements,agent,statement,mqiFhZrV,,fkHJwpoD||,
statements,agent,statement,QVr6yBm7,,fkHJwpoD||,
statements,agent,statement,4RLsuhXy,,fkHJwpoD||,
statements,agent,statement,Azq4wwdm,,GBgJfRbK|kZiDQ3Aw|1851,
statements,agent,statement,eKcQqbhz,,45qo3Fj3||,
statements,agent,statement,AZL2k82C,,fkHJwpoD||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,kZiDQ3Aw,Bonn,,
statements,place,item,kZiDQ3Aw,Bonn,,
statements,place,item,kZiDQ3Aw,Bonn,,
statements,place,item,kZiDQ3Aw,Bonn,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,BSB-991077737379707356.gif,,,../assets/images/thumbs/
